499.2301766027,0,0,0
214.2533546995,0,1,0
36.998648624,0.4,0,0
281.758939521,0,1,0
395.6009352871,0,1,0
20.1246117975,0,0,0
18,0,0,0
882,1,1,0
851.1874511076,0.4,0,0
180,0,1,0
239.2405262738,0,0,0
489.2455730707,0,1,0
350.0178566873,0,1,0
295.2,0,1,0
493.2,2.4285714286,1,0
487.1524796833,0,1,0
25.4558441227,0,0,0
13.5,0,0,0
270,0,1,0
554.145496029,0,1,0
14.8492424049,0,1,0
107.3344879696,0,1,0
292.9975058964,5.7142857143,1,0
770.200145875,0,0,0
70.0035713375,2,1,0
286.2,0,1,0
372.6905437213,4.4285714286,1,0
14.2302494708,4.8,1,0
297.844254603,0,1,0
432,3.8,1,0
79.8768282564,0,1,0
205.2710403345,0,1,0
147.0707078362,2.1428571429,1,0
576.6108539761,0,0,0
846.4068170803,0,1,0
38.1837661841,-1,0,0
60,28.2,1,0
243.9518395094,0,0,0
201.2151546518,0,1,0
338.679937404,0,1,0
746.6141264711,0.8571428571,1,0
282.5598697621,0,1,0
216.3746750431,0,1,0
63.6396103068,0,0,0
49.5,0,1,0
599.0762119232,0,1,0
11.3841995766,0,1,0
786.6,0,1,0
540.9366876077,0,0,0
80.2203860925,0,1,0
172.8705738236,0,1,0
126,0,1,0
284.5612006635,28.8,1,0
74.4610636507,0,1,0
856.6354327868,0,0,0
495.0654502185,19.5,1,0
18,0,1,0
352.9101868748,0,1,0
705.5930562127,0,0,0
383.1104540469,0,1,0
373.3523804665,0,1,0
18,0,1,0
591.9783779835,0,1,0
441,10.8,1,0
271.5290039756,0,0,0
828.7220931605,36.2,1,0
469.598232535,0,1,0
626.4,0,0,0
284.1138674109,0,1,0
387,0,1,0
72.124891681,0,0,0
121.5,0,0,0
549,0,1,0
113.8419957661,0,0,0
108.6729037065,0,1,0
441.2121235087,0,1,0
26.2392835268,0,1,0
82.5354469304,0,1,0
135,0,1,0
479.2609695386,1.2857142857,1,0
667.8,0,1,0
547.3006486384,1.5714285714,1,0
441,0.3333333333,1,0
14.1203617299,0,1,0
169.7056274848,0,0,0
149.553084221,0,0,0
67.5,0,0,0
313.1068827094,0,1,0
557.198903128,21.1428571429,0,0
511.2,0,1,0
601.6528956936,0,1,0
422.6168477475,0,1,0
324,0,0,0
386.5449023574,0,1,0
555.9892431168,19.1428571429,1,0
126.5007471298,0,1,0
179.0445228888,0,0,0
490.0249993623,-1,0,0
1050.8795217487,0.2,1,0
50.9116882454,0,1,0
753.7373776607,0,1,0
23.3345237792,0,1,0
612,0,1,0
211.4577554807,0,1,0
146.3711037056,0,1,0
72.124891681,0,0,0
661.818185263,0,0,0
467.6766416836,0,0,0
4.2426406871,48.2,1,0
856.6354327868,36.1428571429,1,0
124.8075441507,0,0,0
638.5174234115,34.6,1,0
9,0,1,0
868.0452177162,0,0,0
787.1785058041,0,1,0
402,0,1,0
739.9729724794,1,1,0
258,0,0,0
402.8501764998,1.2857142857,1,0
773.0898047147,21.1428571429,1,0
665.9756752315,13,1,0
593.9696961967,0,1,0
18,0,1,0
358.6022866631,0,0,0
696,0,1,0
138,0,0,0
204.9155923789,0,1,0
393.5892529021,0,1,0
249.6150883014,0,1,0
14.2302494708,2,0,0
213.1926945277,0,1,0
360,0,0,0
339,0,1,0
391.8956886331,0,0,0
242.1266356523,0,1,0
418.591925388,61.75,0,0
94.5,0,1,0
420.080761466,0,0,0
165.1531374922,0,0,0
607.7632762844,39,1,0
509.1168824543,0,1,0
38.1837661841,0,0,0
634.6691263958,0,0,0
96,0,1,0
136.6103949193,-1,0,0
315,0,1,0
180,1.75,1,0
162.2498073959,0,1,0
297.0419550786,0,1,0
99,0,1,0
384.2167357105,0,0,0
129.7998459167,-1,1,0
288,0,1,0
235.4665581351,0,1,0
249.545186289,0,0,0
261.2266920041,0,1,0
409.0241255649,0,1,0
19.091883092,0,1,0
54,0,1,0
27.4576597131,0,1,0
450.6982817545,0,0,0
272.0804462485,0,1,0
45,0,1,0
60,1,1,0
385.2,0,1,0
127.2792206136,20,0,0
146.0248266563,0,1,0
126.0064284074,0,1,0
0,0.3333333333,1,0
334.4842183238,0,0,0
351,0,1,0
284.001656996,0,0,0
952.4728342583,30.2,1,0
688.9376437117,0,1,0
753.0687219637,0,1,0
66.6,0,1,0
498.0587314765,0,0,0
905.0438663402,0,0,0
234.6381830033,0,1,0
100.6230589875,0,0,0
21,0,0,0
354,0,0,0
224.6535794712,0,0,0
371.2310601229,0,1,0
90,0,0,0
162.2248439666,0,1,0
108.1873375215,0,1,0
193.0401512639,0,1,0
50.9116882454,0,1,0
36,0,0,0
256.1444904736,0,0,0
237.4704192105,0,1,0
589.1323280894,0.4,0,0
299.1061684419,0,0,0
40.5,0,1,0
32.199378876,0,0,0
136.6103949193,0,1,0
244.0036743646,0,1,0
407.7254449523,0,1,0
404.1390849695,0,0,0
124.8075441507,0,1,0
478.4810525476,0,1,0
391.8956886331,0,0,0
410.4,0,0,0
420.2635932422,22.1428571429,1,0
190.6853429082,0,1,0
247.1063302741,0,1,0
784.8885271171,0,1,0
159.099025767,0,1,0
42,0,0,0
162.2248439666,0,1,0
540.7494798888,0,1,0
395.3701284386,0.5714285714,1,0
349.4611236219,0,1,0
202.0695424848,0,0,0
239.2405262738,0,1,0
148.9221273015,0,0,0
73.9972972479,0,1,0
313.2,0.1666666667,1,0
67.3960738414,0,1,0
309.1827380648,0,1,0
87.9787741781,0,0,0
252,0,1,0
108,0,1,0
284.256926037,0,1,0
1014,0.6,1,0
404.3764430482,0,0,0
535.5900814001,0,1,0
612.2130511513,0,0,0
301.6812887801,0,0,0
697.4901289624,0,1,0
89.4956456384,-1,1,0
8.049844719,0,1,0
28.3766681293,0,0,0
691.2,0,1,0
434.8706704297,30.2,1,0
334.0685558385,0,1,0
261,0,1,0
9,0,1,0
553.6646096691,0,1,0
156.5327441783,0,1,0
235.4665581351,0,1,0
43.2,0,0,0
118.7939392393,39,1,0
203.0023181554,0,0,0
